date,sales,day,day_num
2015-09-02,25486,Wednesday,2
2015-11-11,25533,Wednesday,2
2015-02-18,18167,Wednesday,2
2015-12-09,18273,Wednesday,2
2015-01-21,16381,Wednesday,2
2015-08-19,27417,Wednesday,2
2017-08-23,30625,Wednesday,2
2013-02-06,15124,Wednesday,2
2015-12-16,18517,Wednesday,2
2015-01-14,16542,Wednesday,2
2013-05-15,22831,Wednesday,2
2015-09-23,25368,Wednesday,2
2015-12-23,18031,Wednesday,2
2015-05-20,27574,Wednesday,2
2015-01-07,16273,Wednesday,2
2015-08-12,27069,Wednesday,2
2013-05-22,22993,Wednesday,2
2017-08-09,30719,Wednesday,2
2013-05-08,22901,Wednesday,2
2014-12-31,17238,Wednesday,2
2015-05-13,27244,Wednesday,2
2017-08-30,30591,Wednesday,2
2013-04-17,21209,Wednesday,2
2017-09-13,28837,Wednesday,2
2017-11-15,28607,Wednesday,2
2015-11-18,25412,Wednesday,2
2015-02-11,18330,Wednesday,2
2013-04-24,21422,Wednesday,2
2017-09-06,28568,Wednesday,2
2015-11-25,25490,Wednesday,2
2015-05-06,27375,Wednesday,2
2015-08-26,27259,Wednesday,2
2015-02-04,18129,Wednesday,2
2013-02-13,15274,Wednesday,2
2013-05-01,22967,Wednesday,2
2015-12-02,18243,Wednesday,2
2015-01-28,16457,Wednesday,2
2017-11-22,28317,Wednesday,2
2016-03-16,23510,Wednesday,2
2016-11-23,27642,Wednesday,2
2014-10-15,22462,Wednesday,2
2017-02-22,20425,Wednesday,2
2016-07-27,33432,Wednesday,2
2014-06-04,28218,Wednesday,2
2013-11-13,21174,Wednesday,2
2016-08-03,29510,Wednesday,2
2014-05-28,26186,Wednesday,2
2017-02-15,20568,Wednesday,2
2013-11-20,21413,Wednesday,2
2016-08-10,29504,Wednesday,2
2014-05-21,26264,Wednesday,2
2017-02-08,20292,Wednesday,2
2016-08-17,29775,Wednesday,2
2014-05-14,26333,Wednesday,2
2013-11-27,21306,Wednesday,2
2017-02-01,20612,Wednesday,2
2016-08-24,29693,Wednesday,2
2014-05-07,25984,Wednesday,2
2013-11-06,21044,Wednesday,2
2013-12-04,15280,Wednesday,2
2014-06-11,27903,Wednesday,2
2013-10-30,19854,Wednesday,2
2017-03-29,24474,Wednesday,2
2016-06-15,31566,Wednesday,2
2014-07-16,29528,Wednesday,2
2013-10-09,19519,Wednesday,2
2017-03-22,24748,Wednesday,2
2016-06-22,31960,Wednesday,2
2014-07-09,29318,Wednesday,2
2013-10-16,19666,Wednesday,2
2016-06-29,31638,Wednesday,2
2014-07-02,29762,Wednesday,2
2017-03-15,24363,Wednesday,2
2013-10-23,19642,Wednesday,2
2016-07-06,33287,Wednesday,2
2014-06-25,28036,Wednesday,2
2017-03-08,24928,Wednesday,2
2016-07-13,34001,Wednesday,2
2014-06-18,28032,Wednesday,2
2017-03-01,24581,Wednesday,2
2017-01-25,18450,Wednesday,2
2016-08-31,30064,Wednesday,2
2014-04-30,24535,Wednesday,2
2014-01-15,15590,Wednesday,2
2016-10-19,25913,Wednesday,2
2014-03-12,20798,Wednesday,2
2016-12-14,19786,Wednesday,2
2016-10-26,25314,Wednesday,2
2014-03-05,21097,Wednesday,2
2014-01-22,15725,Wednesday,2
2016-12-07,19614,Wednesday,2
2016-11-02,27960,Wednesday,2
2014-02-26,17682,Wednesday,2
2014-01-29,15664,Wednesday,2
2016-11-30,27584,Wednesday,2
2016-11-09,27632,Wednesday,2
2014-02-19,17556,Wednesday,2
2014-02-05,17763,Wednesday,2
2016-11-16,27701,Wednesday,2
2014-02-12,17386,Wednesday,2
2016-12-21,19436,Wednesday,2
2014-03-19,20864,Wednesday,2
2016-10-12,25487,Wednesday,2
2014-01-08,15682,Wednesday,2
2013-12-11,15230,Wednesday,2
2016-09-07,27482,Wednesday,2
2014-04-23,24392,Wednesday,2
2017-01-18,18645,Wednesday,2
2013-12-18,15104,Wednesday,2
2016-09-14,27435,Wednesday,2
2014-04-16,24438,Wednesday,2
2017-01-11,18491,Wednesday,2
2013-10-02,19853,Wednesday,2
2016-09-21,27688,Wednesday,2
2013-12-25,15351,Wednesday,2
2017-01-04,18510,Wednesday,2
2016-09-28,27952,Wednesday,2
2014-04-02,24301,Wednesday,2
2014-01-01,15556,Wednesday,2
2016-12-28,19560,Wednesday,2
2016-10-05,25604,Wednesday,2
2014-03-26,21021,Wednesday,2
2014-04-09,24431,Wednesday,2
2014-07-23,29268,Wednesday,2
2016-07-20,33718,Wednesday,2
2015-07-01,30703,Wednesday,2
2014-08-13,26014,Wednesday,2
2014-10-01,22672,Wednesday,2
2016-05-18,29725,Wednesday,2
2013-08-07,22455,Wednesday,2
2017-04-19,28716,Wednesday,2
2017-05-24,30747,Wednesday,2
2016-04-06,27490,Wednesday,2
2013-09-11,21221,Wednesday,2
2014-08-20,26100,Wednesday,2
2014-09-24,24220,Wednesday,2
2016-05-11,29448,Wednesday,2
2017-04-26,28618,Wednesday,2
2013-08-14,22727,Wednesday,2
2013-09-04,21127,Wednesday,2
2017-05-17,30518,Wednesday,2
2014-08-27,26085,Wednesday,2
2016-04-13,27507,Wednesday,2
2016-05-04,29903,Wednesday,2
2017-05-03,30765,Wednesday,2
2014-09-17,24439,Wednesday,2
2013-08-21,22736,Wednesday,2
2014-09-03,24387,Wednesday,2
2016-06-08,31561,Wednesday,2
2016-04-20,27627,Wednesday,2
2016-04-27,27531,Wednesday,2
2013-08-28,22831,Wednesday,2
2017-05-10,30895,Wednesday,2
2013-09-18,21368,Wednesday,2
2016-03-30,23769,Wednesday,2
2014-09-10,24514,Wednesday,2
2014-07-30,29711,Wednesday,2
2013-09-25,21390,Wednesday,2
2017-04-12,28609,Wednesday,2
2016-03-23,23729,Wednesday,2
2013-07-31,25624,Wednesday,2
2014-10-08,22866,Wednesday,2
2014-08-06,26257,Wednesday,2
2017-06-07,33061,Wednesday,2
2016-06-01,31697,Wednesday,2
2016-05-25,29502,Wednesday,2
2017-05-31,30863,Wednesday,2
2017-04-05,28325,Wednesday,2
2016-09-29,29555,Thursday,3
2017-12-21,22214,Thursday,3
2015-08-27,29414,Thursday,3
2016-02-18,21016,Thursday,3
2017-11-16,30732,Thursday,3
2016-11-10,29539,Thursday,3
2016-04-21,29403,Thursday,3
2017-06-08,35401,Thursday,3
2017-01-05,19895,Thursday,3
2016-02-11,21257,Thursday,3
2016-04-14,29504,Thursday,3
2015-09-10,27349,Thursday,3
2017-12-28,21885,Thursday,3
2015-09-03,27467,Thursday,3
2016-09-22,29703,Thursday,3
2016-03-24,25420,Thursday,3
2017-11-09,30856,Thursday,3
2015-07-09,32963,Thursday,3
2017-05-11,33234,Thursday,3
2016-09-15,29587,Thursday,3
2017-01-12,19684,Thursday,3
2016-11-17,29622,Thursday,3
2016-11-24,29544,Thursday,3
2016-03-31,25125,Thursday,3
2017-05-18,32960,Thursday,3
2016-12-29,21111,Thursday,3
2016-10-27,27513,Thursday,3
2015-07-30,33443,Thursday,3
2017-12-14,22037,Thursday,3
2016-03-03,25696,Thursday,3
2017-12-07,21817,Thursday,3
2015-07-23,33244,Thursday,3
2016-12-15,21109,Thursday,3
2017-06-15,35041,Thursday,3
2016-11-03,29364,Thursday,3
2016-10-20,27742,Thursday,3
2015-08-06,29477,Thursday,3
2017-05-25,33110,Thursday,3
2017-06-22,34850,Thursday,3
2017-11-02,31036,Thursday,3
2017-06-01,34913,Thursday,3
2016-10-13,27292,Thursday,3
2015-08-13,29310,Thursday,3
2016-12-01,21195,Thursday,3
2016-02-25,21195,Thursday,3
2016-12-22,21408,Thursday,3
2016-04-07,29716,Thursday,3
2017-11-23,30935,Thursday,3
2016-10-06,27408,Thursday,3
2015-08-20,29293,Thursday,3
2016-03-10,25416,Thursday,3
2015-07-16,33179,Thursday,3
2016-12-08,21272,Thursday,3
2017-06-29,35310,Thursday,3
2017-11-30,30819,Thursday,3
2016-06-09,33981,Thursday,3
2015-09-17,27367,Thursday,3
2015-11-26,27637,Thursday,3
2016-01-07,19107,Thursday,3
2017-09-07,30647,Thursday,3
2016-07-07,36191,Thursday,3
2017-04-13,30495,Thursday,3
2017-03-09,25987,Thursday,3
2017-08-03,32822,Thursday,3
2015-11-19,27287,Thursday,3
2017-09-14,30837,Thursday,3
2016-05-19,31731,Thursday,3
2015-11-12,27332,Thursday,3
2017-03-02,26326,Thursday,3
2016-03-17,25547,Thursday,3
2016-07-21,36298,Thursday,3
2016-07-14,35846,Thursday,3
2016-05-26,31527,Thursday,3
2016-06-30,33832,Thursday,3
2017-08-31,32937,Thursday,3
2015-12-24,19591,Thursday,3
2017-08-17,33053,Thursday,3
2017-03-30,26393,Thursday,3
2015-12-17,19401,Thursday,3
2017-04-06,30666,Thursday,3
2016-06-16,33888,Thursday,3
2017-08-10,33110,Thursday,3
2017-08-24,32938,Thursday,3
2016-06-02,33837,Thursday,3
2015-12-10,19299,Thursday,3
2017-03-23,26113,Thursday,3
2015-12-31,19377,Thursday,3
2016-06-23,33941,Thursday,3
2015-12-03,19543,Thursday,3
2017-03-16,26248,Thursday,3
2017-09-21,30687,Thursday,3
2016-01-14,19287,Thursday,3
2015-11-05,27526,Thursday,3
2017-04-20,30881,Thursday,3
2016-01-28,19016,Thursday,3
2015-10-08,25260,Thursday,3
2017-02-02,21875,Thursday,3
2017-05-04,32984,Thursday,3
2017-10-19,28790,Thursday,3
2016-08-25,31772,Thursday,3
2015-10-01,25417,Thursday,3
2017-07-13,37008,Thursday,3
2017-01-26,19541,Thursday,3
2016-02-04,20981,Thursday,3
2016-09-01,29975,Thursday,3
2015-09-24,27391,Thursday,3
2017-10-26,28430,Thursday,3
2017-01-19,19530,Thursday,3
2016-09-08,29337,Thursday,3
2016-08-18,31562,Thursday,3
2017-07-06,37195,Thursday,3
2017-10-12,28540,Thursday,3
2017-02-09,21827,Thursday,3
2017-02-23,22127,Thursday,3
2017-07-27,37254,Thursday,3
2016-07-28,35905,Thursday,3
2015-10-29,24999,Thursday,3
2016-05-12,31945,Thursday,3
2017-09-28,30535,Thursday,3
2017-02-16,21813,Thursday,3
2016-08-04,31625,Thursday,3
2016-01-21,18975,Thursday,3
2015-10-22,25347,Thursday,3
2017-04-27,30710,Thursday,3
2017-10-05,28357,Thursday,3
2017-07-20,37258,Thursday,3
2016-08-11,31517,Thursday,3
2015-10-15,25339,Thursday,3
2016-05-05,31698,Thursday,3
2016-04-28,29657,Thursday,3
2015-07-02,33134,Thursday,3
2014-10-16,23929,Thursday,3
2014-05-22,27950,Thursday,3
2015-03-19,23176,Thursday,3
2013-09-05,22733,Thursday,3
2013-11-21,22566,Thursday,3
2013-03-28,19742,Thursday,3
2014-12-11,18691,Thursday,3
2013-06-13,25859,Thursday,3
2014-05-29,28034,Thursday,3
2014-08-21,27962,Thursday,3
2013-11-14,22555,Thursday,3
2013-04-04,22859,Thursday,3
2015-03-05,23536,Thursday,3
2014-06-05,29873,Thursday,3
2013-09-12,22751,Thursday,3
2015-03-12,23506,Thursday,3
2014-08-28,27809,Thursday,3
2013-03-21,19405,Thursday,3
2015-03-26,23218,Thursday,3
2013-12-12,16316,Thursday,3
2014-11-27,26079,Thursday,3
2013-03-07,19310,Thursday,3
2013-08-29,24235,Thursday,3
2014-05-01,28151,Thursday,3
2015-04-09,27528,Thursday,3
2014-07-24,31646,Thursday,3
2013-12-05,16227,Thursday,3
2013-06-20,26128,Thursday,3
2013-03-14,19395,Thursday,3
2015-04-02,27441,Thursday,3
2014-05-08,27778,Thursday,3
2014-12-04,18689,Thursday,3
2013-11-28,22574,Thursday,3
2014-05-15,28119,Thursday,3
2014-12-18,18733,Thursday,3
2013-11-07,22521,Thursday,3
2013-04-11,22975,Thursday,3
2015-02-26,19592,Thursday,3
2013-10-17,21081,Thursday,3
2015-01-01,17226,Thursday,3
2015-01-29,17272,Thursday,3
2014-07-10,31885,Thursday,3
2013-09-26,22589,Thursday,3
2013-05-09,24404,Thursday,3
2013-10-10,21478,Thursday,3
2015-01-22,17630,Thursday,3
2013-05-23,24478,Thursday,3
2014-07-31,31775,Thursday,3
2014-07-17,31792,Thursday,3
2015-01-08,17687,Thursday,3
2013-10-03,21059,Thursday,3
2015-01-15,17596,Thursday,3
2013-05-16,24323,Thursday,3
2013-05-02,24553,Thursday,3
2015-04-16,27477,Thursday,3
2014-08-07,27901,Thursday,3
2015-02-05,19549,Thursday,3
2013-06-06,26193,Thursday,3
2014-06-12,29754,Thursday,3
2013-07-25,27682,Thursday,3
2013-10-31,21085,Thursday,3
2014-08-14,28076,Thursday,3
2015-02-19,19773,Thursday,3
2014-06-19,30049,Thursday,3
2013-04-18,22838,Thursday,3
2014-12-25,18607,Thursday,3
2013-09-19,23037,Thursday,3
2015-02-12,19513,Thursday,3
2014-06-26,30294,Thursday,3
2013-04-25,22607,Thursday,3
2013-10-24,21126,Thursday,3
2013-05-30,24310,Thursday,3
2014-07-03,31782,Thursday,3
2014-04-24,25999,Thursday,3
2014-09-04,26218,Thursday,3
2014-11-06,26394,Thursday,3
2015-05-14,29545,Thursday,3
2014-10-30,24211,Thursday,3
2014-03-27,22387,Thursday,3
2013-02-07,16112,Thursday,3
2014-10-09,24245,Thursday,3
2015-06-18,31188,Thursday,3
2014-01-09,16975,Thursday,3
2014-01-30,16899,Thursday,3
2015-05-21,29428,Thursday,3
2014-09-25,26262,Thursday,3
2013-07-18,27618,Thursday,3
2014-03-20,22165,Thursday,3
2014-01-02,17033,Thursday,3
2013-01-31,14724,Thursday,3
2014-02-27,18602,Thursday,3
2015-05-28,29231,Thursday,3
2014-01-16,17015,Thursday,3
2013-07-11,27977,Thursday,3
2013-01-17,14587,Thursday,3
2014-03-13,22427,Thursday,3
2013-08-08,24354,Thursday,3
2013-01-24,14472,Thursday,3
2015-06-04,31413,Thursday,3
2015-06-11,31403,Thursday,3
2014-10-02,24589,Thursday,3
2014-03-06,22364,Thursday,3
2014-09-11,25909,Thursday,3
2014-11-13,26238,Thursday,3
2013-08-15,24376,Thursday,3
2013-02-14,16379,Thursday,3
2013-02-28,16228,Thursday,3
2014-02-13,18565,Thursday,3
2013-06-27,26341,Thursday,3
2013-12-19,16132,Thursday,3
2015-04-23,27391,Thursday,3
2014-04-17,26447,Thursday,3
2013-01-03,14488,Thursday,3
2014-11-20,26057,Thursday,3
2013-02-21,16329,Thursday,3
2013-08-22,24523,Thursday,3
2013-01-10,14642,Thursday,3
2014-04-10,26201,Thursday,3
2014-02-06,18836,Thursday,3
2015-04-30,27506,Thursday,3
2014-10-23,24325,Thursday,3
2014-02-20,18755,Thursday,3
2014-04-03,26418,Thursday,3
2015-05-07,29216,Thursday,3
2015-06-25,31048,Thursday,3
2013-07-04,27624,Thursday,3
2014-01-23,16746,Thursday,3
2013-08-01,24052,Thursday,3
2013-12-26,16214,Thursday,3
2014-09-18,26266,Thursday,3
2017-04-07,32837,Friday,4
2016-03-18,27266,Friday,4
2016-05-27,33980,Friday,4
2013-09-27,24295,Friday,4
2013-08-02,26159,Friday,4
2014-10-10,25736,Friday,4
2014-08-08,29827,Friday,4
2017-06-02,37273,Friday,4
2016-06-03,35816,Friday,4
2017-05-26,35490,Friday,4
2014-08-01,29642,Friday,4
2016-03-25,26887,Friday,4
2016-04-22,31583,Friday,4
2014-10-03,25866,Friday,4
2017-05-05,35418,Friday,4
2014-09-12,27723,Friday,4
2013-08-23,25735,Friday,4
2014-09-05,28026,Friday,4
2016-04-29,31920,Friday,4
2017-05-12,35052,Friday,4
2013-08-30,26195,Friday,4
2016-04-15,31445,Friday,4
2017-04-28,33065,Friday,4
2014-08-29,29959,Friday,4
2016-05-06,34013,Friday,4
2014-09-19,28130,Friday,4
2013-09-20,24230,Friday,4
2013-08-16,26232,Friday,4
2014-08-22,29512,Friday,4
2017-05-19,35473,Friday,4
2016-04-08,31612,Friday,4
2016-05-13,33813,Friday,4
2017-04-21,32758,Friday,4
2014-09-26,27575,Friday,4
2013-09-13,24291,Friday,4
2013-08-09,25862,Friday,4
2014-08-15,29659,Friday,4
2016-04-01,31715,Friday,4
2016-05-20,34089,Friday,4
2017-04-14,32434,Friday,4
2013-09-06,24393,Friday,4
2017-03-31,27833,Friday,4
2015-07-03,35498,Friday,4
2016-06-10,36021,Friday,4
2016-10-07,29269,Friday,4
2014-03-28,23942,Friday,4
2014-01-03,17746,Friday,4
2016-12-30,22296,Friday,4
2016-09-30,31514,Friday,4
2014-04-04,27696,Friday,4
2013-12-27,17047,Friday,4
2016-09-23,31618,Friday,4
2014-04-11,27741,Friday,4
2017-01-06,20994,Friday,4
2013-12-20,17173,Friday,4
2016-09-16,31704,Friday,4
2014-04-18,27681,Friday,4
2017-01-13,21186,Friday,4
2016-09-09,31661,Friday,4
2014-04-25,27897,Friday,4
2013-12-13,17284,Friday,4
2016-12-23,22549,Friday,4
2017-01-20,21064,Friday,4
2014-01-10,17957,Friday,4
2016-10-14,29283,Friday,4
2014-02-14,19992,Friday,4
2014-02-07,19780,Friday,4
2016-11-25,31638,Friday,4
2016-11-11,31724,Friday,4
2014-02-21,19872,Friday,4
2014-01-31,18073,Friday,4
2016-12-02,22325,Friday,4
2016-11-04,31490,Friday,4
2014-02-28,19965,Friday,4
2014-01-24,18260,Friday,4
2016-10-28,29559,Friday,4
2014-03-07,24118,Friday,4
2016-12-09,22738,Friday,4
2014-01-17,17888,Friday,4
2016-10-21,29471,Friday,4
2014-03-14,24076,Friday,4
2016-12-16,22586,Friday,4
2014-03-21,23846,Friday,4
2016-09-02,31635,Friday,4
2014-05-02,30139,Friday,4
2013-12-06,17429,Friday,4
2014-06-20,32021,Friday,4
2017-03-03,28037,Friday,4
2013-10-25,22530,Friday,4
2016-07-08,38181,Friday,4
2014-06-27,32013,Friday,4
2017-03-10,28048,Friday,4
2016-07-01,38583,Friday,4
2014-07-04,33961,Friday,4
2013-10-18,22378,Friday,4
2017-03-17,27922,Friday,4
2016-06-24,36147,Friday,4
2014-07-11,33769,Friday,4
2013-10-11,22409,Friday,4
2017-03-24,27932,Friday,4
2016-06-17,36221,Friday,4
2014-07-18,34170,Friday,4
2013-10-04,22494,Friday,4
2016-07-15,38335,Friday,4
2013-11-01,24277,Friday,4
2016-07-22,38543,Friday,4
2017-02-24,23433,Friday,4
2017-01-27,21116,Friday,4
2016-08-26,33839,Friday,4
2014-05-09,29749,Friday,4
2013-11-29,24308,Friday,4
2016-08-19,33967,Friday,4
2014-05-16,29776,Friday,4
2017-02-03,23501,Friday,4
2013-11-22,24461,Friday,4
2014-07-25,34104,Friday,4
2016-08-12,33722,Friday,4
2017-02-10,23532,Friday,4
2016-08-05,33949,Friday,4
2014-05-30,30031,Friday,4
2013-11-15,24262,Friday,4
2017-02-17,23519,Friday,4
2016-07-29,38286,Friday,4
2014-06-06,31662,Friday,4
2013-11-08,24466,Friday,4
2014-05-23,29521,Friday,4
2014-06-13,31897,Friday,4
2016-03-11,27368,Friday,4
2013-07-26,29585,Friday,4
2015-01-30,18772,Friday,4
2013-05-03,25996,Friday,4
2017-09-01,32529,Friday,4
2017-11-17,32771,Friday,4
2015-11-27,29359,Friday,4
2015-02-06,20807,Friday,4
2015-12-04,20652,Friday,4
2015-05-08,31214,Friday,4
2013-04-26,24303,Friday,4
2017-09-08,33158,Friday,4
2015-11-20,29165,Friday,4
2015-02-13,20586,Friday,4
2013-02-15,17563,Friday,4
2013-04-19,24077,Friday,4
2015-08-28,31286,Friday,4
2015-08-21,31598,Friday,4
2017-08-25,34884,Friday,4
2015-01-23,18720,Friday,4
2017-08-11,35084,Friday,4
2015-12-25,20877,Friday,4
2015-01-09,18816,Friday,4
2015-05-22,30977,Friday,4
2015-08-14,31302,Friday,4
2015-04-10,29001,Friday,4
2013-05-17,25786,Friday,4
2015-12-18,20837,Friday,4
2015-01-16,18490,Friday,4
2017-08-18,35240,Friday,4
2017-11-24,32607,Friday,4
2013-02-08,17450,Friday,4
2015-05-15,31220,Friday,4
2013-05-10,25964,Friday,4
2015-12-11,20780,Friday,4
2015-11-13,29194,Friday,4
2015-02-20,20843,Friday,4
2017-09-15,32591,Friday,4
2017-11-10,32846,Friday,4
2015-10-16,26984,Friday,4
