date,sales,day,day_num
2015-03-20,25513,Friday,4
2013-03-01,20978,Friday,4
2013-03-22,20812,Friday,4
2015-10-09,26685,Friday,4
2015-03-27,24810,Friday,4
2017-10-13,30354,Friday,4
2015-04-17,29424,Friday,4
2015-09-18,29161,Friday,4
2017-10-27,30466,Friday,4
2013-03-15,20663,Friday,4
2015-10-02,27127,Friday,4
2015-04-03,29424,Friday,4
2017-10-20,30529,Friday,4
2013-03-08,20755,Friday,4
2017-10-06,30225,Friday,4
2013-05-24,25950,Friday,4
2013-03-29,20711,Friday,4
2015-09-11,29173,Friday,4
2014-10-17,25753,Friday,4
2015-05-01,31268,Friday,4
2015-09-04,29415,Friday,4
2013-04-12,24183,Friday,4
2015-11-06,29107,Friday,4
2015-02-27,20709,Friday,4
2017-09-22,32716,Friday,4
2013-02-22,17393,Friday,4
2015-10-30,27160,Friday,4
2015-03-06,24881,Friday,4
2013-04-05,24180,Friday,4
2017-09-29,32700,Friday,4
2015-10-23,27057,Friday,4
2015-03-13,25084,Friday,4
2015-04-24,29015,Friday,4
2017-11-03,32843,Friday,4
2013-02-01,17473,Friday,4
2015-09-25,29104,Friday,4
2017-12-01,23460,Friday,4
2017-06-23,37426,Friday,4
2016-03-04,27149,Friday,4
2016-01-29,20209,Friday,4
2017-07-14,40125,Friday,4
2013-06-21,27667,Friday,4
2013-01-18,15495,Friday,4
2014-11-28,28029,Friday,4
2014-10-31,25903,Friday,4
2016-02-05,22494,Friday,4
2015-07-24,35459,Friday,4
2015-01-02,18719,Friday,4
2017-07-07,39989,Friday,4
2013-06-28,27590,Friday,4
2014-11-21,27690,Friday,4
2016-02-12,22517,Friday,4
2015-06-12,33313,Friday,4
2017-12-15,23581,Friday,4
2017-06-30,37182,Friday,4
2017-12-22,23567,Friday,4
2013-07-12,29650,Friday,4
2014-11-14,28003,Friday,4
2016-02-26,22588,Friday,4
2016-02-19,22721,Friday,4
2013-01-11,15633,Friday,4
2013-07-05,29418,Friday,4
2015-07-17,35368,Friday,4
2015-06-19,33201,Friday,4
2015-07-10,35418,Friday,4
2014-12-05,19966,Friday,4
2014-11-07,27867,Friday,4
2015-06-05,33351,Friday,4
2017-06-09,37304,Friday,4
2016-01-01,20158,Friday,4
2017-08-04,35134,Friday,4
2017-12-29,23535,Friday,4
2013-05-31,26092,Friday,4
2014-12-26,19879,Friday,4
2016-01-08,20265,Friday,4
2015-08-07,31296,Friday,4
2015-05-29,31379,Friday,4
2013-01-04,15677,Friday,4
2017-07-28,39290,Friday,4
2016-11-18,31419,Friday,4
2017-12-08,23471,Friday,4
2016-01-15,20354,Friday,4
2014-12-19,20006,Friday,4
2013-01-25,15640,Friday,4
2015-07-31,35309,Friday,4
2013-06-14,27635,Friday,4
2017-07-21,39819,Friday,4
2016-01-22,20243,Friday,4
2014-10-24,25959,Friday,4
2013-06-07,27734,Friday,4
2015-06-26,33415,Friday,4
2013-07-19,29734,Friday,4
2017-06-16,37253,Friday,4
2014-12-12,19874,Friday,4
2017-01-14,22434,Saturday,5
2014-02-01,21074,Saturday,5
2017-01-21,22591,Saturday,5
2017-10-28,32392,Saturday,5
2017-12-23,24763,Saturday,5
2013-12-14,18335,Saturday,5
2013-01-05,16237,Saturday,5
2013-03-02,22094,Saturday,5
2016-11-26,33435,Saturday,5
2016-12-03,23728,Saturday,5
2013-02-23,18436,Saturday,5
2014-01-11,18925,Saturday,5
2016-12-17,24101,Saturday,5
2013-02-02,18323,Saturday,5
2017-12-02,24538,Saturday,5
2016-12-24,24187,Saturday,5
2013-01-26,16561,Saturday,5
2014-01-04,19184,Saturday,5
2014-01-18,18964,Saturday,5
2013-02-09,18425,Saturday,5
2016-12-10,24086,Saturday,5
2017-11-04,35064,Saturday,5
2017-11-18,35007,Saturday,5
2013-01-19,16294,Saturday,5
2016-12-31,23792,Saturday,5
2013-12-28,18433,Saturday,5
2013-02-16,18428,Saturday,5
2017-11-11,34476,Saturday,5
2014-01-25,19179,Saturday,5
2017-12-16,24953,Saturday,5
2017-01-07,22591,Saturday,5
2013-12-21,18511,Saturday,5
2013-01-12,16679,Saturday,5
2017-12-09,24811,Saturday,5
2017-11-25,34939,Saturday,5
2013-11-02,25569,Saturday,5
2013-03-09,22054,Saturday,5
2013-08-31,27482,Saturday,5
2017-04-29,34663,Saturday,5
2017-07-15,42170,Saturday,5
2013-06-15,29396,Saturday,5
2013-09-07,25892,Saturday,5
2017-04-22,34821,Saturday,5
2017-07-22,42513,Saturday,5
2013-06-22,29464,Saturday,5
2013-06-08,29487,Saturday,5
2017-07-29,42111,Saturday,5
2013-06-01,29220,Saturday,5
2017-04-15,34787,Saturday,5
2017-08-05,37237,Saturday,5
2013-09-21,25981,Saturday,5
2017-04-08,35167,Saturday,5
2013-05-25,27828,Saturday,5
2013-09-14,25894,Saturday,5
2013-09-28,25408,Saturday,5
2017-05-06,37493,Saturday,5
2017-07-08,41659,Saturday,5
2013-07-27,31681,Saturday,5
2017-06-03,39931,Saturday,5
2017-06-10,39854,Saturday,5
2013-07-20,31281,Saturday,5
2013-08-03,27866,Saturday,5
2017-05-27,37321,Saturday,5
2017-06-17,40100,Saturday,5
2013-08-24,27768,Saturday,5
2013-07-13,31540,Saturday,5
2017-05-20,37669,Saturday,5
2017-06-24,39501,Saturday,5
2013-07-06,31178,Saturday,5
2013-08-17,27887,Saturday,5
2017-07-01,42594,Saturday,5
2017-05-13,37346,Saturday,5
2013-06-29,29449,Saturday,5
2013-08-10,27482,Saturday,5
2013-12-07,18609,Saturday,5
2017-04-01,34746,Saturday,5
2013-05-18,27575,Saturday,5
2013-11-09,25864,Saturday,5
2013-04-06,25805,Saturday,5
2017-02-18,24852,Saturday,5
2017-09-30,34623,Saturday,5
2013-03-30,22292,Saturday,5
2013-11-16,25710,Saturday,5
2017-02-11,25311,Saturday,5
2017-09-23,34654,Saturday,5
2017-10-07,32189,Saturday,5
2013-11-23,25820,Saturday,5
2017-02-04,25018,Saturday,5
2017-10-14,32616,Saturday,5
2013-03-16,22144,Saturday,5
2013-11-30,25703,Saturday,5
2017-01-28,22210,Saturday,5
2017-10-21,32690,Saturday,5
2013-03-23,22108,Saturday,5
2017-08-12,37400,Saturday,5
2013-04-13,25758,Saturday,5
2017-09-16,34938,Saturday,5
2013-10-05,23892,Saturday,5
2017-03-25,29977,Saturday,5
2017-08-19,37554,Saturday,5
2013-05-11,27518,Saturday,5
2013-10-12,23836,Saturday,5
2017-08-26,37753,Saturday,5
2013-05-04,27754,Saturday,5
2017-02-25,25052,Saturday,5
2017-03-18,29897,Saturday,5
2013-10-19,24083,Saturday,5
2017-03-11,29835,Saturday,5
2013-04-27,25379,Saturday,5
2017-09-09,34686,Saturday,5
2013-10-26,23745,Saturday,5
2017-03-04,29513,Saturday,5
2013-04-20,25553,Saturday,5
2017-09-02,34809,Saturday,5
2014-02-08,21400,Saturday,5
2016-10-01,30816,Saturday,5
2015-03-28,26389,Saturday,5
2016-06-04,38188,Saturday,5
2014-08-02,31897,Saturday,5
2015-03-14,26436,Saturday,5
2016-05-28,36081,Saturday,5
2014-08-09,31695,Saturday,5
2015-10-24,28733,Saturday,5
2016-05-21,35575,Saturday,5
2015-03-07,26729,Saturday,5
2015-10-17,28702,Saturday,5
2014-08-16,31769,Saturday,5
2016-05-14,35516,Saturday,5
2014-08-23,31607,Saturday,5
2015-02-28,21939,Saturday,5
2016-05-07,35855,Saturday,5
2014-08-30,31719,Saturday,5
2015-11-07,30781,Saturday,5
2016-04-30,33783,Saturday,5
2014-09-06,29445,Saturday,5
2015-10-31,28844,Saturday,5
2015-03-21,26611,Saturday,5
2014-07-26,36260,Saturday,5
2016-06-11,38335,Saturday,5
2016-07-23,40143,Saturday,5
2014-06-14,34206,Saturday,5
2015-09-19,30976,Saturday,5
2016-07-16,40583,Saturday,5
2014-06-21,34410,Saturday,5
2015-04-11,31027,Saturday,5
2015-09-26,30867,Saturday,5
2016-07-09,40713,Saturday,5
2014-06-28,34048,Saturday,5
2015-04-04,30829,Saturday,5
2016-07-02,40534,Saturday,5
2014-07-05,36006,Saturday,5
2015-10-03,28730,Saturday,5
2016-06-25,38364,Saturday,5
2014-07-12,36069,Saturday,5
2014-12-20,20945,Saturday,5
2016-06-18,38032,Saturday,5
2014-07-19,35808,Saturday,5
2015-10-10,28478,Saturday,5
2015-02-21,22021,Saturday,5
2015-11-14,31112,Saturday,5
2016-04-23,33316,Saturday,5
2014-09-13,29808,Saturday,5
2015-12-19,21835,Saturday,5
2016-02-27,24090,Saturday,5
2014-11-08,29582,Saturday,5
2015-01-10,19939,Saturday,5
2016-02-20,23977,Saturday,5
2014-11-15,29736,Saturday,5
2015-12-26,22256,Saturday,5
2015-01-03,19798,Saturday,5
2016-02-13,24040,Saturday,5
2014-11-22,29744,Saturday,5
2016-02-06,23999,Saturday,5
2016-01-02,21280,Saturday,5
2014-11-29,29651,Saturday,5
2014-12-27,21317,Saturday,5
2016-01-30,21535,Saturday,5
2014-12-06,21245,Saturday,5
2016-01-09,21309,Saturday,5
2016-01-23,21515,Saturday,5
2014-12-13,21291,Saturday,5
2015-01-17,19967,Saturday,5
2015-04-18,31103,Saturday,5
2014-11-01,29728,Saturday,5
2014-10-25,27547,Saturday,5
2016-04-16,33306,Saturday,5
2015-02-14,22041,Saturday,5
2014-09-20,29770,Saturday,5
2015-11-21,31082,Saturday,5
2016-04-09,33617,Saturday,5
2014-09-27,29745,Saturday,5
2015-02-07,22209,Saturday,5
2016-04-02,33021,Saturday,5
2014-10-04,27581,Saturday,5
2015-11-28,30957,Saturday,5
2015-01-31,19900,Saturday,5
2016-03-26,28640,Saturday,5
2014-10-11,27251,Saturday,5
2015-12-05,22237,Saturday,5
2016-03-19,28717,Saturday,5
2014-10-18,27647,Saturday,5
2015-01-24,19820,Saturday,5
2016-03-12,28715,Saturday,5
2015-12-12,22122,Saturday,5
2016-03-05,28965,Saturday,5
2014-06-07,33478,Saturday,5
2016-01-16,21665,Saturday,5
2014-03-08,25273,Saturday,5
2016-08-27,36008,Saturday,5
2015-06-20,35337,Saturday,5
2014-05-03,31794,Saturday,5
2016-10-29,30979,Saturday,5
2014-03-29,25452,Saturday,5
2015-08-22,33080,Saturday,5
2015-07-18,37568,Saturday,5
2016-09-03,33297,Saturday,5
2015-05-16,33216,Saturday,5
2014-04-26,29580,Saturday,5
2016-09-10,33441,Saturday,5
2015-08-15,33119,Saturday,5
2016-10-22,31195,Saturday,5
2014-03-15,25687,Saturday,5
2014-05-10,31806,Saturday,5
2014-04-19,29683,Saturday,5
2015-05-23,33135,Saturday,5
2015-06-13,35597,Saturday,5
2015-07-25,37608,Saturday,5
2015-08-08,33312,Saturday,5
2014-04-12,29516,Saturday,5
2016-09-24,33488,Saturday,5
2015-09-12,30496,Saturday,5
2015-05-30,33074,Saturday,5
2016-10-15,31340,Saturday,5
2014-03-22,25458,Saturday,5
2014-04-05,29703,Saturday,5
2017-12-30,24988,Saturday,5
2016-10-08,31431,Saturday,5
2015-08-01,33345,Saturday,5
2016-09-17,33381,Saturday,5
2015-07-11,37640,Saturday,5
2015-06-06,35314,Saturday,5
2016-08-13,35971,Saturday,5
2014-05-24,31836,Saturday,5
2015-05-09,33102,Saturday,5
2015-07-04,37776,Saturday,5
2015-06-27,35251,Saturday,5
2016-08-06,36430,Saturday,5
2015-05-02,33053,Saturday,5
2015-09-05,30808,Saturday,5
2014-02-15,21063,Saturday,5
2014-05-31,31735,Saturday,5
2014-05-17,32158,Saturday,5
2014-02-22,21066,Saturday,5
2016-11-05,33623,Saturday,5
2015-08-29,33113,Saturday,5
2016-07-30,40857,Saturday,5
2014-03-01,25245,Saturday,5
2016-08-20,35925,Saturday,5
2016-11-12,33496,Saturday,5
2015-04-25,30837,Saturday,5
2016-11-19,33511,Saturday,5
2013-05-05,29338,Sunday,6
2015-01-25,21212,Sunday,6
2017-12-10,26402,Sunday,6
2015-07-05,39740,Sunday,6
2015-06-07,37528,Sunday,6
2015-07-26,39536,Sunday,6
2015-12-06,23745,Sunday,6
2013-01-20,17612,Sunday,6
2017-08-27,39760,Sunday,6
2014-12-21,22497,Sunday,6
2015-02-01,23395,Sunday,6
2017-07-30,44832,Sunday,6
2016-01-10,22811,Sunday,6
2015-11-29,32834,Sunday,6
2013-06-02,31279,Sunday,6
2015-12-27,23268,Sunday,6
2015-06-14,37802,Sunday,6
2015-07-12,39794,Sunday,6
2015-06-21,37431,Sunday,6
2015-01-04,21101,Sunday,6
2017-08-13,39492,Sunday,6
2013-05-19,29146,Sunday,6
2015-01-11,21161,Sunday,6
2017-12-24,26130,Sunday,6
2013-05-26,29595,Sunday,6
2015-12-20,23579,Sunday,6
2015-06-28,37410,Sunday,6
2017-08-06,39295,Sunday,6
2013-01-13,17741,Sunday,6
2015-01-18,21025,Sunday,6
2017-12-17,26167,Sunday,6
2016-01-03,22911,Sunday,6
2015-07-19,39667,Sunday,6
2017-08-20,40022,Sunday,6
2013-05-12,28968,Sunday,6
2014-12-28,22532,Sunday,6
2015-12-13,23290,Sunday,6
2013-01-06,17291,Sunday,6
2015-09-13,32896,Sunday,6
2015-11-15,32854,Sunday,6
2013-04-28,27510,Sunday,6
2015-08-23,35223,Sunday,6
2017-10-08,34194,Sunday,6
2013-03-24,23287,Sunday,6
2015-03-22,28296,Sunday,6
2015-10-11,30534,Sunday,6
2015-05-10,35067,Sunday,6
2015-08-30,35404,Sunday,6
2015-03-29,28255,Sunday,6
2017-10-15,34123,Sunday,6
2013-03-17,23338,Sunday,6
2015-10-04,30353,Sunday,6
2013-02-17,19502,Sunday,6
2017-11-12,36934,Sunday,6
2015-05-03,34732,Sunday,6
2015-04-05,32725,Sunday,6
2015-09-27,32705,Sunday,6
2017-10-22,34381,Sunday,6
2013-03-10,23252,Sunday,6
2015-09-06,32969,Sunday,6
2015-04-12,32972,Sunday,6
2015-04-26,32965,Sunday,6
2013-02-24,19482,Sunday,6
2015-09-20,32869,Sunday,6
2017-10-29,34312,Sunday,6
2013-03-03,23260,Sunday,6
2017-11-05,36903,Sunday,6
2015-04-19,33013,Sunday,6
2017-11-19,36516,Sunday,6
2017-09-03,36521,Sunday,6
2015-10-18,30511,Sunday,6
2015-03-15,28128,Sunday,6
2015-02-08,23586,Sunday,6
2015-08-02,35387,Sunday,6
2015-11-22,32732,Sunday,6
2015-05-31,35037,Sunday,6
2017-09-10,37162,Sunday,6
2013-01-27,17579,Sunday,6
2013-04-21,27437,Sunday,6
2015-02-15,23276,Sunday,6
2017-12-03,26533,Sunday,6
2015-02-22,23501,Sunday,6
2015-08-09,35331,Sunday,6
2017-09-17,36836,Sunday,6
2013-04-14,27389,Sunday,6
2015-11-08,32839,Sunday,6
2015-05-24,35124,Sunday,6
2015-03-01,28266,Sunday,6
2015-11-01,32817,Sunday,6
2017-09-24,36615,Sunday,6
2013-02-03,19544,Sunday,6
2017-11-26,36973,Sunday,6
2013-04-07,27172,Sunday,6
2015-08-16,35148,Sunday,6
2015-03-08,28151,Sunday,6
2015-10-25,30639,Sunday,6
2015-05-17,35300,Sunday,6
2017-10-01,33845,Sunday,6
2013-03-31,23537,Sunday,6
2013-02-10,19501,Sunday,6
2014-02-09,22544,Sunday,6
2017-06-11,42022,Sunday,6
2013-06-09,30967,Sunday,6
2016-07-31,43294,Sunday,6
2014-06-01,35900,Sunday,6
2013-11-17,27248,Sunday,6
2017-02-12,26487,Sunday,6
2016-08-07,37885,Sunday,6
2014-05-25,33514,Sunday,6
2016-08-14,38105,Sunday,6
2017-02-19,26427,Sunday,6
2013-11-24,27319,Sunday,6
2014-05-18,33673,Sunday,6
2016-08-21,38057,Sunday,6
2014-05-11,33507,Sunday,6
2013-12-01,19357,Sunday,6
2017-01-29,23807,Sunday,6
2016-08-28,37831,Sunday,6
2014-05-04,33676,Sunday,6
2017-02-05,26084,Sunday,6
2013-12-08,19287,Sunday,6
2013-11-10,27191,Sunday,6
2016-07-24,42881,Sunday,6
2013-10-13,25438,Sunday,6
2017-03-19,31483,Sunday,6
2016-06-26,40921,Sunday,6
2014-07-06,38209,Sunday,6
2013-10-20,25209,Sunday,6
2017-03-12,31806,Sunday,6
2016-07-03,43103,Sunday,6
2014-06-08,35783,Sunday,6
2014-06-29,35998,Sunday,6
2013-10-27,25247,Sunday,6
2017-03-05,31693,Sunday,6
2014-06-22,35673,Sunday,6
2016-07-17,43247,Sunday,6
2014-06-15,36461,Sunday,6
2013-11-03,27266,Sunday,6
2017-02-26,26577,Sunday,6
2016-07-10,43427,Sunday,6
2014-07-13,37848,Sunday,6
2017-01-22,23831,Sunday,6
2014-04-27,31587,Sunday,6
2016-10-16,33310,Sunday,6
2014-03-16,26959,Sunday,6
2016-10-23,32925,Sunday,6
2014-01-19,20093,Sunday,6
2016-12-11,25187,Sunday,6
2014-03-09,26992,Sunday,6
2016-10-30,32709,Sunday,6
2016-12-18,25044,Sunday,6
2014-03-02,26956,Sunday,6
2016-12-04,25298,Sunday,6
2016-11-06,35520,Sunday,6
2014-02-23,22515,Sunday,6
2014-02-02,22709,Sunday,6
2016-11-27,35357,Sunday,6
2016-11-13,35753,Sunday,6
2014-02-16,22409,Sunday,6
2014-01-26,20232,Sunday,6
2016-09-04,35553,Sunday,6
2014-01-12,19973,Sunday,6
2016-10-09,32882,Sunday,6
2013-12-15,19738,Sunday,6
2017-01-15,23701,Sunday,6
2016-09-11,35101,Sunday,6
2014-04-20,31447,Sunday,6
2016-09-18,35616,Sunday,6
2013-12-22,19693,Sunday,6
2017-01-08,23700,Sunday,6
2014-03-23,26990,Sunday,6
2014-04-13,31455,Sunday,6
2014-04-06,31780,Sunday,6
2013-12-29,19148,Sunday,6
2017-01-01,23709,Sunday,6
2016-10-02,32994,Sunday,6
2014-03-30,26951,Sunday,6
2014-01-05,20182,Sunday,6
2016-12-25,25195,Sunday,6
2016-09-25,35461,Sunday,6
2016-01-17,22813,Sunday,6
2016-06-19,40460,Sunday,6
2013-10-06,25318,Sunday,6
2016-02-28,25436,Sunday,6
2014-11-02,31225,Sunday,6
2013-07-14,33113,Sunday,6
2017-06-18,42004,Sunday,6
2016-03-06,30323,Sunday,6
2014-10-26,29107,Sunday,6
2013-07-21,33150,Sunday,6
2014-11-09,31175,Sunday,6
2016-11-20,35488,Sunday,6
2014-10-19,29173,Sunday,6
2013-07-28,33216,Sunday,6
2017-06-04,42061,Sunday,6
2016-03-20,30461,Sunday,6
2014-10-12,29066,Sunday,6
2016-03-27,30491,Sunday,6
2013-08-04,29301,Sunday,6
2016-03-13,30321,Sunday,6
2017-05-28,39417,Sunday,6
2017-06-25,42029,Sunday,6
2016-02-21,25500,Sunday,6
2017-07-23,44831,Sunday,6
2014-12-14,22468,Sunday,6
2016-01-24,22774,Sunday,6
2014-12-07,22015,Sunday,6
2013-06-16,31206,Sunday,6
2017-07-16,44856,Sunday,6
2016-01-31,22719,Sunday,6
2013-07-07,32949,Sunday,6
2014-11-30,31324,Sunday,6
2017-07-09,44610,Sunday,6
2016-02-07,25046,Sunday,6
2014-11-23,31505,Sunday,6
2013-06-30,31256,Sunday,6
2017-07-02,44936,Sunday,6
2016-02-14,25234,Sunday,6
2014-11-16,31354,Sunday,6
2013-06-23,31470,Sunday,6
2017-03-26,31754,Sunday,6
2014-10-05,29000,Sunday,6
2014-09-28,31266,Sunday,6
2016-05-15,37877,Sunday,6
2014-08-17,33894,Sunday,6
2013-09-15,27255,Sunday,6
2017-04-16,36498,Sunday,6
2016-05-22,37914,Sunday,6
2014-08-10,33779,Sunday,6
2013-09-22,27439,Sunday,6
2017-04-23,37097,Sunday,6
2017-04-09,36603,Sunday,6
2014-08-03,33246,Sunday,6
2016-06-05,40814,Sunday,6
2013-09-29,27363,Sunday,6
2017-04-02,36777,Sunday,6
2014-07-27,38318,Sunday,6
2016-06-12,40709,Sunday,6
2014-07-20,38144,Sunday,6
2016-05-29,38372,Sunday,6
2016-04-03,35681,Sunday,6
2013-09-08,27320,Sunday,6
2016-05-08,38319,Sunday,6
2013-08-11,29260,Sunday,6
2017-05-21,39874,Sunday,6
2016-04-10,35731,Sunday,6
2014-09-21,31388,Sunday,6
2013-08-18,29179,Sunday,6
2017-05-14,39409,Sunday,6
2016-04-17,35747,Sunday,6
2014-08-24,33539,Sunday,6
2014-09-14,31629,Sunday,6
2017-05-07,39460,Sunday,6
2016-04-24,35576,Sunday,6
2014-09-07,31581,Sunday,6
2016-05-01,37851,Sunday,6
2013-09-01,27346,Sunday,6
2017-04-30,36785,Sunday,6
2014-08-31,33611,Sunday,6
2013-08-25,28990,Sunday,6
2017-12-31,26420,Sunday,6
